t,x,y,vx,vy,pitch,roll,engine_out
0.20,4.00,10.02,20.00,0.20,-0.0005,-0.0025,0
0.40,8.00,10.09,20.00,0.40,0.0043,0.0059,0
0.60,12.00,10.21,20.00,0.59,0.0124,0.0077,0
0.80,16.00,10.40,20.00,0.78,0.0104,0.0046,0
1.00,20.00,10.63,20.00,0.96,0.0179,0.0134,0
1.20,24.00,10.91,20.00,1.13,0.0191,0.0241,0
1.40,28.00,11.25,20.00,1.29,0.0187,0.0250,0
1.60,32.00,11.62,20.00,1.43,0.0209,0.0151,0
1.80,36.00,12.04,20.00,1.57,0.0242,0.0284,0
2.00,40.00,12.50,20.00,1.68,0.0273,0.0317,0
2.20,44.00,12.99,20.00,1.78,0.0318,0.0295,0
2.40,48.00,13.51,20.00,1.86,0.0252,0.0328,0
2.60,52.00,14.05,20.00,1.93,0.0321,0.0256,0
2.80,56.00,14.62,20.00,1.97,0.0300,0.0414,0
3.00,60.00,15.20,20.00,1.99,0.0265,0.0388,0
3.20,64.00,15.79,20.00,2.00,0.0289,0.0418,0
3.40,68.00,16.39,20.00,1.98,0.0282,0.0430,0
3.60,72.00,16.98,20.00,1.95,0.0272,0.0466,0
3.80,76.00,17.57,20.00,1.89,0.0189,0.0355,0
4.00,80.00,18.15,20.00,1.82,0.0230,0.0496,0
4.20,84.00,18.71,20.00,1.73,0.0157,0.0558,0
4.40,88.00,19.25,20.00,1.62,0.0118,0.0527,0
4.60,92.00,19.77,20.00,1.49,0.0091,0.0561,0
4.80,96.00,20.26,20.00,1.35,0.0105,0.0593,0
5.00,100.00,20.71,20.00,1.20,0.0076,0.0584,0
5.20,104.00,21.12,20.00,1.03,-0.0034,0.0514,0
5.40,108.00,21.49,20.00,0.85,-0.0040,0.0558,0
5.60,112.00,21.82,20.00,0.67,-0.0036,0.0516,0
5.80,116.00,22.10,20.00,0.48,-0.0130,0.0395,0
6.00,120.00,22.33,20.00,0.28,-0.0115,0.0387,0
6.20,124.00,22.51,20.00,0.08,-0.0171,0.0446,0
6.40,128.00,22.64,20.00,-0.12,-0.0229,0.0407,0
6.60,132.00,22.71,20.00,-0.32,-0.0224,0.0479,0
6.80,136.00,22.73,20.00,-0.51,-0.0277,0.0433,0
7.00,140.00,22.70,20.00,-0.70,-0.0297,0.0371,0
7.20,144.00,22.61,20.00,-0.89,-0.0266,0.0425,0
7.40,148.00,22.47,20.00,-1.06,-0.0261,0.0356,0
7.60,152.00,22.27,20.00,-1.22,-0.0309,0.0302,0
7.80,156.00,22.03,20.00,-1.38,-0.0281,0.0393,0
8.00,160.00,21.75,20.00,-1.51,-0.0270,0.0353,0
8.20,164.00,21.42,20.00,-1.64,-0.0311,0.0289,0
8.40,168.00,21.05,20.00,-1.74,-0.0282,0.0201,0
8.60,172.00,20.64,20.00,-1.83,-0.0293,0.0345,0
8.80,176.00,20.20,20.00,-1.90,-0.0219,0.0229,0
9.00,180.00,19.73,20.00,-1.96,-0.0217,0.0277,0
9.20,184.00,19.24,20.00,-1.99,-0.0192,0.0125,0
9.40,188.00,18.72,20.00,-2.00,-0.0221,0.0156,0
9.60,192.00,18.19,20.00,-1.99,-0.0102,0.0045,0
9.80,196.00,17.66,20.00,-1.96,-0.0079,0.0041,0
10.00,200.00,17.11,20.00,-1.92,-0.0118,-0.0005,0
10.20,204.00,16.57,20.00,-1.85,-0.0011,-0.0051,0
10.40,208.00,16.03,20.00,-1.77,-0.0045,-0.0022,0
10.60,212.00,15.49,20.00,-1.66,0.0007,0.0044,0
10.80,216.00,14.98,20.00,-1.55,0.0074,-0.0147,0
11.00,220.00,14.48,20.00,-1.41,0.0107,-0.0115,0
11.20,224.00,14.00,20.00,-1.26,0.0135,-0.0132,0
11.40,228.00,13.55,20.00,-1.10,0.0109,-0.0229,0
11.60,232.00,13.13,20.00,-0.93,0.0229,-0.0214,0
11.80,236.00,12.74,20.00,-0.75,0.0170,-0.0167,0
12.00,240.00,12.40,20.00,-0.56,0.0230,-0.0317,0
12.20,244.00,12.09,20.00,-0.36,0.0281,-0.0270,0
12.40,248.00,11.82,20.00,-0.17,0.0264,-0.0365,0
12.60,252.00,11.60,20.00,0.03,0.0327,-0.0246,0
12.80,256.00,11.42,20.00,0.23,0.0285,-0.0310,0
13.00,260.00,11.29,20.00,0.43,0.0250,-0.0277,0
13.20,264.00,11.21,20.00,0.62,0.0328,-0.0340,0
13.40,268.00,11.17,20.00,0.81,0.0259,-0.0446,0
13.60,272.00,11.19,20.00,0.99,0.0283,-0.0483,0
13.80,276.00,11.24,20.00,1.16,0.0304,-0.0507,0
14.00,280.00,11.35,20.00,1.31,0.0215,-0.0384,0
14.20,284.00,11.50,20.00,1.46,0.0197,-0.0363,0
14.40,288.00,11.69,20.00,1.59,0.0163,-0.0535,0
14.60,292.00,11.92,20.00,1.70,0.0175,-0.0420,0
14.80,296.00,12.19,20.00,1.80,0.0139,-0.0541,0
15.00,300.00,12.50,20.00,1.88,0.0163,-0.0475,0
15.20,304.00,12.83,20.00,1.94,0.0109,-0.0462,0
15.40,308.00,13.19,20.00,1.98,0.0090,-0.0457,0
15.60,312.00,13.58,20.00,2.00,-0.0020,-0.0585,0
15.80,316.00,13.99,20.00,2.00,0.0030,-0.0425,0
16.00,320.00,14.41,20.00,1.98,-0.0028,-0.0474,0
16.20,324.00,14.84,20.00,1.94,-0.0134,-0.0473,0
16.40,328.00,15.29,20.00,1.88,-0.0154,-0.0509,0
16.60,332.00,15.73,20.00,1.80,-0.0148,-0.0571,0
16.80,336.00,16.18,20.00,1.71,-0.0144,-0.0568,0
17.00,340.00,16.62,20.00,1.60,-0.0260,-0.0468,0
17.20,344.00,17.05,20.00,1.47,-0.0251,-0.0364,0
17.40,348.00,17.47,20.00,1.33,-0.0296,-0.0402,0
17.60,352.00,17.87,20.00,1.17,-0.0316,-0.0433,0
17.80,356.00,18.25,20.00,1.00,-0.0329,-0.0405,0
18.00,360.00,18.61,20.00,0.82,-0.0282,-0.0335,0
18.20,364.00,18.95,20.00,0.64,-0.0322,-0.0382,0
18.40,368.00,19.25,20.00,0.45,-0.0269,-0.0389,0
18.60,372.00,19.52,20.00,0.25,-0.0336,-0.0267,0
18.80,376.00,19.76,20.00,0.05,-0.0295,-0.0375,0
19.00,380.00,19.96,20.00,-0.15,-0.0291,-0.0180,0
19.20,384.00,20.13,20.00,-0.35,-0.0300,-0.0199,0
19.40,388.00,20.26,20.00,-0.54,-0.0218,-0.0146,0
19.60,392.00,20.35,20.00,-0.73,-0.0256,-0.0206,0
19.80,396.00,20.41,20.00,-0.92,-0.0153,-0.0110,0
20.00,400.00,20.42,20.00,-1.09,-0.0184,-0.0052,0
20.20,404.00,20.40,20.00,-1.25,-0.0158,-0.0153,0
20.40,408.00,20.34,20.00,-1.40,-0.0145,-0.0028,0
20.60,412.00,20.24,20.00,-1.54,-0.0038,0.0035,0
20.80,416.00,20.12,20.00,-1.66,-0.0055,-0.0067,0
21.00,420.00,19.95,20.00,-1.76,-0.0019,-0.0022,0
21.20,424.00,19.77,20.00,-1.85,0.0069,0.0114,0
21.40,428.00,19.55,20.00,-1.91,0.0116,0.0003,0
21.60,432.00,19.31,20.00,-1.96,0.0162,0.0093,0
21.80,436.00,19.04,20.00,-1.99,0.0127,0.0083,0
22.00,440.00,18.76,20.00,-2.00,0.0204,0.0205,0
22.20,444.00,18.47,20.00,-1.99,0.0243,0.0169,0
22.40,448.00,18.16,20.00,-1.96,0.0232,0.0308,0
22.60,452.00,17.84,20.00,-1.91,0.0232,0.0207,0
22.80,456.00,17.52,20.00,-1.84,0.0298,0.0234,0
23.00,460.00,17.20,20.00,-1.75,0.0325,0.0316,0
23.20,464.00,16.88,20.00,-1.65,0.0248,0.0287,0
23.40,468.00,16.56,20.00,-1.52,0.0287,0.0266,0
23.60,472.00,16.25,20.00,-1.39,0.0308,0.0353,0
23.80,476.00,15.96,20.00,-1.24,0.0259,0.0441,0
24.00,480.00,15.67,20.00,-1.07,0.0246,0.0428,0
24.20,484.00,15.41,20.00,-0.90,0.0327,0.0492,0
24.40,488.00,15.16,20.00,-0.72,0.0293,0.0463,0
24.60,492.00,14.94,20.00,-0.53,0.0248,0.0485,0
24.80,496.00,14.74,20.00,-0.33,0.0246,0.0496,0
25.00,500.00,14.56,20.00,-0.13,0.0228,0.0457,0
25.20,504.00,14.41,20.00,0.07,0.0191,0.0472,0
25.40,508.00,14.29,20.00,0.27,0.0177,0.0493,0
25.60,512.00,14.20,20.00,0.46,0.0129,0.0452,0
25.80,516.00,14.14,20.00,0.65,0.0059,0.0524,0
26.00,520.00,14.10,20.00,0.84,0.0005,0.0540,0
26.20,524.00,14.10,20.00,1.02,0.0041,0.0458,0
26.40,528.00,14.12,20.00,1.18,-0.0085,0.0520,0
26.60,532.00,14.17,20.00,1.34,-0.0063,0.0422,0
26.80,536.00,14.24,20.00,1.48,-0.0146,0.0506,0
27.00,540.00,14.34,20.00,1.61,-0.0179,0.0584,0
27.20,544.00,14.47,20.00,1.72,-0.0200,0.0487,0
27.40,548.00,14.61,20.00,1.81,-0.0226,0.0410,0
27.60,552.00,14.77,20.00,1.89,-0.0199,0.0469,0
27.80,556.00,14.95,20.00,1.94,-0.0204,0.0410,0
28.00,560.00,15.15,20.00,1.98,-0.0265,0.0414,0
28.20,564.00,15.35,20.00,2.00,-0.0307,0.0361,0
28.40,568.00,15.56,20.00,2.00,-0.0297,0.0419,0
28.60,572.00,15.78,20.00,1.97,-0.0314,0.0363,0
28.80,576.00,16.00,20.00,1.93,-0.0282,0.0436,0
29.00,580.00,16.22,20.00,1.87,-0.0345,0.0314,0
29.20,584.00,16.44,20.00,1.79,-0.0313,0.0236,0
29.40,588.00,16.66,20.00,1.69,-0.0298,0.0367,0
29.60,592.00,16.86,20.00,1.58,-0.0277,0.0306,0
29.80,596.00,17.06,20.00,1.45,-0.0250,0.0206,0
30.00,600.00,17.24,20.00,1.30,-0.0228,0.0286,0
30.20,604.00,17.41,20.00,1.14,-0.0151,0.0101,0
30.40,608.00,17.56,20.00,0.97,-0.0167,0.0155,0
30.60,612.00,17.69,20.00,0.79,-0.0117,0.0202,0
30.80,616.00,17.80,20.00,0.61,-0.0139,0.0156,0
31.00,620.00,17.88,20.00,0.41,-0.0110,-0.0011,0
31.20,624.00,17.95,20.00,0.22,-0.0086,0.0065,0
31.40,628.00,17.99,20.00,0.02,0.0042,-0.0048,0
31.60,632.00,18.01,20.00,-0.18,-0.0002,-0.0110,0
31.80,636.00,18.00,20.00,-0.38,0.0025,0.0006,0
32.00,640.00,17.97,20.00,-0.58,0.0084,-0.0178,0
32.20,644.00,17.92,20.00,-0.76,0.0099,-0.0023,0
32.40,648.00,17.84,20.00,-0.94,0.0151,-0.0055,0
32.60,652.00,17.75,20.00,-1.12,0.0238,-0.0269,0
32.80,656.00,17.63,20.00,-1.28,0.0177,-0.0240,0
33.00,660.00,17.49,20.00,-1.42,0.0202,-0.0257,0
33.20,664.00,17.34,20.00,-1.56,0.0270,-0.0182,0
33.40,668.00,17.17,20.00,-1.67,0.0282,-0.0225,0
33.60,672.00,16.99,20.00,-1.78,0.0288,-0.0228,0
33.80,676.00,16.79,20.00,-1.86,0.0345,-0.0343,0
34.00,680.00,16.59,20.00,-1.92,0.0294,-0.0351,0
34.20,684.00,16.39,20.00,-1.97,0.0280,-0.0332,0
34.40,688.00,16.18,20.00,-1.99,0.0338,-0.0294,0
34.60,692.00,15.97,20.00,-2.00,0.0314,-0.0373,0
34.80,696.00,15.77,20.00,-1.99,0.0247,-0.0403,0
35.00,700.00,15.57,20.00,-1.95,0.0256,-0.0428,0
35.20,704.00,15.38,20.00,-1.90,0.0275,-0.0430,0
35.40,708.00,15.20,20.00,-1.83,0.0178,-0.0370,0
35.60,712.00,15.03,20.00,-1.73,0.0223,-0.0572,0
35.80,716.00,14.88,20.00,-1.63,0.0144,-0.0456,0
36.00,720.00,14.75,20.00,-1.50,0.0117,-0.0447,0
36.20,724.00,14.64,20.00,-1.36,0.0094,-0.0564,0
36.40,728.00,14.55,20.00,-1.21,-0.0003,-0.0592,0
36.60,732.00,14.48,20.00,-1.04,0.0020,-0.0429,0
36.80,736.00,14.44,20.00,-0.87,0.0012,-0.0455,0
37.00,740.00,14.43,20.00,-0.68,-0.0074,-0.0507,0
37.20,744.00,14.44,20.00,-0.49,-0.0146,-0.0512,0
37.40,748.00,14.47,20.00,-0.30,-0.0151,-0.0523,0
37.60,752.00,14.54,20.00,-0.10,-0.0168,-0.0438,0
37.80,756.00,14.63,20.00,0.10,-0.0187,-0.0523,0
38.00,760.00,14.75,20.00,0.30,-0.0243,-0.0438,0
38.20,764.00,14.89,20.00,0.50,-0.0242,-0.0453,0
38.40,768.00,15.06,20.00,0.69,-0.0301,-0.0485,0
38.60,772.00,15.25,20.00,0.87,-0.0264,-0.0383,0
38.80,776.00,15.46,20.00,1.05,-0.0275,-0.0491,0
39.00,780.00,15.69,20.00,1.21,-0.0293,-0.0306,0
39.20,784.00,15.94,20.00,1.36,-0.0266,-0.0423,0
39.40,788.00,16.20,20.00,1.50,-0.0323,-0.0371,0
39.60,792.00,16.47,20.00,1.63,-0.0311,-0.0249,0
39.80,796.00,16.76,20.00,1.74,-0.0276,-0.0283,0
40.00,800.00,17.05,20.00,1.83,-0.0300,-0.0356,0
40.20,804.00,17.34,20.00,1.90,-0.0259,-0.0312,0
40.40,808.00,17.63,20.00,1.95,-0.0239,-0.0240,0
40.60,812.00,17.92,20.00,1.99,-0.0185,-0.0247,0
40.80,816.00,18.20,20.00,2.00,-0.0225,-0.0206,0
41.00,820.00,18.47,20.00,1.99,-0.0190,-0.0155,0
41.20,824.00,18.73,20.00,1.97,-0.0129,-0.0191,0
41.40,828.00,18.98,20.00,1.92,-0.0107,-0.0107,0
41.60,832.00,19.20,20.00,1.86,-0.0095,-0.0021,0
41.80,836.00,19.40,20.00,1.77,0.0025,0.0064,0
42.00,840.00,19.58,20.00,1.67,0.0070,0.0032,0
42.20,844.00,19.73,20.00,1.56,0.0054,0.0014,0
42.40,848.00,19.85,20.00,1.42,0.0104,0.0090,0
42.60,852.00,19.94,20.00,1.27,0.0161,0.0187,0
42.80,856.00,20.00,20.00,1.11,0.0194,0.0233,0
43.00,860.00,20.02,20.00,0.94,0.0204,0.0261,0
43.20,864.00,20.01,20.00,0.76,0.0233,0.0151,0
43.40,868.00,19.96,20.00,0.57,0.0267,0.0182,0
43.60,872.00,19.88,20.00,0.38,0.0220,0.0323,0
43.80,876.00,19.76,20.00,0.18,0.0323,0.0198,0
44.00,880.00,19.61,20.00,-0.02,0.0256,0.0246,0
44.20,884.00,19.42,20.00,-0.22,0.0272,0.0391,0
44.40,888.00,19.20,20.00,-0.41,0.0317,0.0400,0
44.60,892.00,18.95,20.00,-0.61,0.0301,0.0399,0
44.80,896.00,18.67,20.00,-0.80,0.0268,0.0356,0
45.00,900.00,18.36,20.00,-0.97,0.0300,0.0482,0
45.20,904.00,18.02,20.00,-1.14,0.0291,0.0339,0
45.40,908.00,17.67,20.00,-1.30,0.0241,0.0340,0
45.60,912.00,17.29,20.00,-1.45,0.0216,0.0436,0
45.80,916.00,16.90,20.00,-1.58,0.0188,0.0441,0
46.00,920.00,16.50,20.00,-1.69,0.0152,0.0564,0
46.20,924.00,16.09,20.00,-1.79,0.0121,0.0431,0
46.40,928.00,15.67,20.00,-1.87,0.0149,0.0411,0
46.60,932.00,15.26,20.00,-1.93,0.0136,0.0473,0
46.80,936.00,14.85,20.00,-1.97,0.0043,0.0582,0
47.00,940.00,14.44,20.00,-2.00,-0.0011,0.0597,0
47.20,944.00,14.05,20.00,-2.00,0.0014,0.0463,0
47.40,948.00,13.67,20.00,-1.98,-0.0058,0.0414,0
47.60,952.00,13.31,20.00,-1.94,-0.0095,0.0462,0
47.80,956.00,12.98,20.00,-1.89,-0.0077,0.0426,0
48.00,960.00,12.67,20.00,-1.81,-0.0161,0.0484,0
48.20,964.00,12.39,20.00,-1.72,-0.0168,0.0526,0
48.40,968.00,12.14,20.00,-1.61,-0.0245,0.0410,0
48.60,972.00,11.93,20.00,-1.48,-0.0269,0.0528,0
48.80,976.00,11.76,20.00,-1.34,-0.0299,0.0485,0
49.00,980.00,11.63,20.00,-1.18,-0.0232,0.0493,0
49.20,984.00,11.54,20.00,-1.02,-0.0239,0.0394,0
49.40,988.00,11.50,20.00,-0.84,-0.0271,0.0367,0
49.60,992.00,11.50,20.00,-0.65,-0.0261,0.0341,0
49.80,996.00,11.54,20.00,-0.46,-0.0302,0.0302,0
50.00,1000.00,11.63,20.00,-0.26,-0.0305,0.0292,0
50.20,1004.00,11.77,20.00,-0.07,-0.0283,0.0273,0
50.40,1008.00,11.95,20.00,0.13,-0.0298,0.0253,0
50.60,1012.00,12.17,20.00,0.33,-0.0304,0.0200,0
50.80,1016.00,12.44,20.00,0.53,-0.0262,0.0249,0
51.00,1020.00,12.74,20.00,0.72,-0.0246,0.0270,0
51.20,1024.00,13.09,20.00,0.90,-0.0210,0.0106,0
51.40,1028.00,13.46,20.00,1.07,-0.0114,0.0048,0
51.60,1032.00,13.87,20.00,1.24,-0.0103,0.0121,0
51.80,1036.00,14.31,20.00,1.39,-0.0132,0.0038,0
52.00,1040.00,14.78,20.00,1.53,-0.0113,-0.0043,0
52.20,1044.00,15.26,20.00,1.65,-0.0019,0.0031,0
52.40,1048.00,15.76,20.00,1.75,-0.0027,0.0027,0
52.60,1052.00,16.27,20.00,1.84,0.0054,-0.0058,0
52.80,1056.00,16.80,20.00,1.91,0.0063,-0.0155,0
53.00,1060.00,17.32,20.00,1.96,0.0138,-0.0136,0
53.20,1064.00,17.84,20.00,1.99,0.0184,-0.0212,0
53.40,1068.00,18.36,20.00,2.00,0.0156,-0.0113,0
53.60,1072.00,18.86,20.00,1.99,0.0203,-0.0124,0
53.80,1076.00,19.35,20.00,1.96,0.0181,-0.0115,0
54.00,1080.00,19.82,20.00,1.91,0.0209,-0.0164,0
54.20,1084.00,20.26,20.00,1.84,0.0263,-0.0276,0
54.40,1088.00,20.68,20.00,1.76,0.0240,-0.0322,0
54.60,1092.00,21.06,20.00,1.65,0.0325,-0.0379,0
54.80,1096.00,21.41,20.00,1.53,0.0328,-0.0434,0
55.00,1100.00,21.71,20.00,1.40,0.0294,-0.0292,0
55.20,1104.00,21.97,20.00,1.25,0.0262,-0.0299,0
55.40,1108.00,22.19,20.00,1.09,0.0306,-0.0382,0
55.60,1112.00,22.36,20.00,0.91,0.0288,-0.0398,0
55.80,1116.00,22.47,20.00,0.73,0.0257,-0.0417,0
56.00,1120.00,22.54,20.00,0.54,0.0227,-0.0422,0
56.20,1124.00,22.56,20.00,0.35,0.0204,-0.0470,0
56.40,1128.00,22.52,20.00,0.15,0.0194,-0.0562,0
56.60,1132.00,22.43,20.00,-0.05,0.0136,-0.0404,0
56.80,1136.00,22.28,20.00,-0.25,0.0151,-0.0407,0
57.00,1140.00,22.09,20.00,-0.45,0.0104,-0.0509,0
57.20,1144.00,21.84,20.00,-0.64,0.0111,-0.0443,0
57.40,1148.00,21.55,20.00,-0.83,0.0008,-0.0426,0
57.60,1152.00,21.21,20.00,-1.00,-0.0040,-0.0513,0
57.80,1156.00,20.83,20.00,-1.17,-0.0086,-0.0588,0
58.00,1160.00,20.41,20.00,-1.33,-0.0106,-0.0541,0
58.20,1164.00,19.95,20.00,-1.47,-0.0113,-0.0408,0
58.40,1168.00,19.46,20.00,-1.60,-0.0144,-0.0580,0
58.60,1172.00,18.94,20.00,-1.71,-0.0154,-0.0472,0
58.80,1176.00,18.40,20.00,-1.81,-0.0151,-0.0385,0
59.00,1180.00,17.84,20.00,-1.88,-0.0251,-0.0494,0
59.20,1184.00,17.27,20.00,-1.94,-0.0233,-0.0467,0
59.40,1188.00,16.68,20.00,-1.98,-0.0254,-0.0445,0
59.60,1192.00,16.09,20.00,-2.00,-0.0256,-0.0345,0
59.80,1196.00,15.51,20.00,-2.00,-0.0299,-0.0312,0
60.00,1200.00,14.93,20.00,-1.98,-0.0278,-0.0425,0
60.20,1204.00,14.36,20.00,-1.94,-0.0296,-0.0360,0
60.40,1208.00,13.80,20.00,-1.88,-0.0265,-0.0298,0
60.60,1212.00,13.27,20.00,-1.80,-0.0269,-0.0212,0
60.80,1216.00,12.77,20.00,-1.70,-0.0232,-0.0357,0
61.00,1220.00,12.30,20.00,-1.59,-0.0249,-0.0182,0
61.20,1224.00,11.86,20.00,-1.46,-0.0231,-0.0155,0
61.40,1228.00,11.46,20.00,-1.31,-0.0217,-0.0181,0
61.60,1232.00,11.10,20.00,-1.16,-0.0157,-0.0276,0
61.80,1236.00,10.79,20.00,-0.99,-0.0176,-0.0221,0
62.00,1240.00,10.53,20.00,-0.81,-0.0158,-0.0128,0
62.20,1244.00,10.31,20.00,-0.62,-0.0064,-0.0060,0
62.40,1248.00,10.16,20.00,-0.43,-0.0083,-0.0023,0
62.60,1252.00,10.05,20.00,-0.23,-0.0062,-0.0110,0
62.80,1256.00,10.00,20.00,-0.03,-0.0020,0.0070,0
63.00,1260.00,10.01,20.00,0.17,0.0049,0.0090,0
63.20,1264.00,10.07,20.00,0.37,0.0113,0.0067,0
63.40,1268.00,10.19,20.00,0.56,0.0063,0.0126,0
63.60,1272.00,10.36,20.00,0.75,0.0125,0.0100,0
63.80,1276.00,10.59,20.00,0.93,0.0146,0.0156,0
64.00,1280.00,10.87,20.00,1.10,0.0196,0.0082,0
64.20,1284.00,11.19,20.00,1.26,0.0243,0.0172,0
64.40,1288.00,11.56,20.00,1.41,0.0264,0.0232,0
64.60,1292.00,11.97,20.00,1.55,0.0266,0.0274,0
64.80,1296.00,12.42,20.00,1.67,0.0293,0.0337,0
65.00,1300.00,12.91,20.00,1.77,0.0261,0.0205,0
65.20,1304.00,13.42,20.00,1.85,0.0273,0.0267,0
65.40,1308.00,13.97,20.00,1.92,0.0266,0.0327,0
65.60,1312.00,14.53,20.00,1.97,0.0262,0.0454,0
65.80,1316.00,15.11,20.00,1.99,0.0287,0.0367,0
66.00,1320.00,15.70,20.00,2.00,0.0237,0.0374,0
66.20,1324.00,16.29,20.00,1.99,0.0284,0.0481,0
66.40,1328.00,16.89,20.00,1.95,0.0279,0.0494,0
66.60,1332.00,17.48,20.00,1.90,0.0265,0.0484,0
66.80,1336.00,18.06,20.00,1.83,0.0176,0.0478,0
67.00,1340.00,18.62,20.00,1.74,0.0137,0.0464,0
67.20,1344.00,19.17,20.00,1.64,0.0120,0.0479,0
67.40,1348.00,19.69,20.00,1.51,0.0086,0.0398,0
67.60,1352.00,20.18,20.00,1.37,0.0050,0.0558,0
67.80,1356.00,20.64,20.00,1.22,0.0008,0.0596,0
68.00,1360.00,21.06,20.00,1.06,0.0019,0.0549,0
68.20,1364.00,21.44,20.00,0.88,0.0022,0.0453,0
