t,x,y,vx,vy,pitch,roll,engine_out
134.60,2692.00,19.88,20.00,-1.94,-0.0196,0.0129,0
134.80,2696.00,19.40,20.00,-1.98,-0.0257,0.0126,0
135.00,2700.00,18.89,20.00,-2.00,-0.0174,0.0114,0
135.20,2704.00,18.36,20.00,-2.00,-0.0149,0.0173,0
135.40,2708.00,17.83,20.00,-1.98,-0.0155,0.0094,0
135.60,2712.00,17.28,20.00,-1.93,-0.0081,0.0030,0
135.80,2716.00,16.74,20.00,-1.87,-0.0102,0.0025,0
136.00,2720.00,16.20,20.00,-1.80,0.0000,0.0091,0
136.20,2724.00,15.66,20.00,-1.70,-0.0038,-0.0012,0
136.40,2728.00,15.14,20.00,-1.59,0.0036,0.0011,0
136.60,2732.00,14.63,20.00,-1.46,0.0126,-0.0020,0
136.80,2736.00,14.15,20.00,-1.31,0.0162,-0.0114,0
137.00,2740.00,13.69,20.00,-1.15,0.0137,-0.0221,0
137.20,2744.00,13.26,20.00,-0.99,0.0149,-0.0137,0
137.40,2748.00,12.86,20.00,-0.81,0.0183,-0.0135,0
137.60,2752.00,12.50,20.00,-0.62,0.0211,-0.0144,0
137.80,2756.00,12.18,20.00,-0.43,0.0237,-0.0239,0
138.00,2760.00,11.90,20.00,-0.23,0.0272,-0.0292,0
138.20,2764.00,11.66,20.00,-0.03,0.0307,-0.0249,0
138.40,2768.00,11.47,20.00,0.17,0.0328,-0.0299,0
138.60,2772.00,11.33,20.00,0.37,0.0265,-0.0307,0
138.80,2776.00,11.23,20.00,0.56,0.0258,-0.0406,0
139.00,2780.00,11.18,20.00,0.75,0.0339,-0.0447,0
139.20,2784.00,11.18,20.00,0.93,0.0246,-0.0346,0
139.40,2788.00,11.22,20.00,1.10,0.0253,-0.0347,0
139.60,2792.00,11.31,20.00,1.27,0.0240,-0.0336,0
139.80,2796.00,11.45,20.00,1.41,0.0244,-0.0442,0
140.00,2800.00,11.63,20.00,1.55,0.0197,-0.0533,0
140.20,2804.00,11.84,20.00,1.67,0.0203,-0.0553,0
140.40,2808.00,12.10,20.00,1.77,0.0171,-0.0523,0
140.60,2812.00,12.40,20.00,1.85,0.0149,-0.0550,0
140.80,2816.00,12.72,20.00,1.92,0.0127,-0.0545,0
141.00,2820.00,13.07,20.00,1.97,0.0094,-0.0427,0
141.20,2824.00,13.45,20.00,1.99,0.0005,-0.0408,0
141.40,2828.00,13.85,20.00,2.00,0.0036,-0.0499,0
141.60,2832.00,14.27,20.00,1.99,-0.0024,-0.0505,0
141.80,2836.00,14.70,20.00,1.95,-0.0077,-0.0415,0
142.00,2840.00,15.14,20.00,1.90,-0.0068,-0.0526,0
142.20,2844.00,15.59,20.00,1.83,-0.0125,-0.0425,0
142.40,2848.00,16.04,20.00,1.74,-0.0154,-0.0415,0
142.60,2852.00,16.48,20.00,1.63,-0.0229,-0.0551,0
142.80,2856.00,16.91,20.00,1.51,-0.0195,-0.0530,0
143.00,2860.00,17.34,20.00,1.37,-0.0289,-0.0494,0
143.20,2864.00,17.75,20.00,1.22,-0.0234,-0.0342,0
143.40,2868.00,18.14,20.00,1.06,-0.0233,-0.0479,0
143.60,2872.00,18.50,20.00,0.88,-0.0336,-0.0479,0
143.80,2876.00,18.84,20.00,0.70,-0.0261,-0.0451,0
144.00,2880.00,19.16,20.00,0.51,-0.0260,-0.0270,0
144.20,2884.00,19.44,20.00,0.31,-0.0287,-0.0234,0
144.40,2888.00,19.69,20.00,0.11,-0.0287,-0.0221,0
144.60,2892.00,19.90,20.00,-0.09,-0.0266,-0.0348,0
144.80,2896.00,20.08,20.00,-0.29,-0.0236,-0.0172,0
145.00,2900.00,20.22,20.00,-0.48,-0.0235,-0.0162,0
145.20,2904.00,20.33,20.00,-0.67,-0.0223,-0.0277,0
145.40,2908.00,20.39,20.00,-0.86,-0.0199,-0.0207,0
145.60,2912.00,20.42,20.00,-1.03,-0.0212,-0.0074,0
145.80,2916.00,20.41,20.00,-1.20,-0.0188,-0.0090,0
146.00,2920.00,20.36,20.00,-1.35,-0.0114,-0.0121,0
146.20,2924.00,20.28,20.00,-1.49,-0.0030,0.0039,0
146.40,2928.00,20.16,20.00,-1.62,-0.0017,-0.0045,0
146.60,2932.00,20.01,20.00,-1.73,-0.0041,0.0001,0
146.80,2936.00,19.83,20.00,-1.82,0.0007,0.0034,0
147.00,2940.00,19.62,20.00,-1.89,0.0047,0.0043,0
147.20,2944.00,19.39,20.00,-1.95,0.0090,0.0092,0
147.40,2948.00,19.13,20.00,-1.98,0.0093,0.0158,0
147.60,2952.00,18.85,20.00,-2.00,0.0190,0.0081,0
147.80,2956.00,18.56,20.00,-1.99,0.0190,0.0090,0
148.00,2960.00,18.26,20.00,-1.97,0.0192,0.0240,0
148.20,2964.00,17.94,20.00,-1.93,0.0238,0.0193,0
148.40,2968.00,17.62,20.00,-1.86,0.0222,0.0167,0
148.60,2972.00,17.30,20.00,-1.78,0.0234,0.0192,0
148.80,2976.00,16.98,20.00,-1.68,0.0264,0.0278,0
149.00,2980.00,16.66,20.00,-1.56,0.0340,0.0336,0
149.20,2984.00,16.35,20.00,-1.43,0.0259,0.0351,0
149.40,2988.00,16.05,20.00,-1.29,0.0303,0.0272,0
149.60,2992.00,15.76,20.00,-1.13,0.0306,0.0416,0
149.80,2996.00,15.49,20.00,-0.96,0.0329,0.0458,0
150.00,3000.00,15.24,20.00,-0.78,0.0262,0.0457,0
150.20,3004.00,15.01,20.00,-0.59,0.0238,0.0460,0
150.40,3008.00,14.80,20.00,-0.39,0.0273,0.0366,0
150.60,3012.00,14.62,20.00,-0.20,0.0238,0.0453,0
150.80,3016.00,14.46,20.00,0.00,0.0196,0.0427,0
151.00,3020.00,14.33,20.00,0.20,0.0183,0.0507,0
151.20,3024.00,14.23,20.00,0.40,0.0094,0.0500,0
151.40,3028.00,14.16,20.00,0.59,0.0080,0.0592,0
151.60,3032.00,14.11,20.00,0.78,0.0065,0.0598,0
151.80,3036.00,14.10,20.00,0.96,-0.0033,0.0525,0
152.00,3040.00,14.11,20.00,1.13,-0.0012,0.0507,0
152.20,3044.00,14.15,20.00,1.29,-0.0093,0.0523,0
152.40,3048.00,14.22,20.00,1.44,-0.0070,0.0585,0
152.60,3052.00,14.31,20.00,1.57,-0.0159,0.0416,0
152.80,3056.00,14.43,20.00,1.68,-0.0148,0.0399,0
153.00,3060.00,14.56,20.00,1.78,-0.0202,0.0528,0
153.20,3064.00,14.72,20.00,1.87,-0.0240,0.0432,0
153.40,3068.00,14.89,20.00,1.93,-0.0208,0.0543,0
153.60,3072.00,15.08,20.00,1.97,-0.0227,0.0486,0
153.80,3076.00,15.28,20.00,2.00,-0.0324,0.0339,0
154.00,3080.00,15.49,20.00,2.00,-0.0312,0.0389,0
154.20,3084.00,15.71,20.00,1.98,-0.0264,0.0345,0
154.40,3088.00,15.93,20.00,1.95,-0.0322,0.0300,0
154.60,3092.00,16.15,20.00,1.89,-0.0314,0.0378,0
154.80,3096.00,16.37,20.00,1.82,-0.0311,0.0386,0
155.00,3100.00,16.59,20.00,1.72,-0.0275,0.0225,0
155.20,3104.00,16.80,20.00,1.61,-0.0248,0.0222,0
155.40,3108.00,17.00,20.00,1.49,-0.0233,0.0285,0
155.60,3112.00,17.18,20.00,1.35,-0.0222,0.0126,0
155.80,3116.00,17.35,20.00,1.19,-0.0245,0.0179,0
156.00,3120.00,17.51,20.00,1.03,-0.0226,0.0091,0
156.20,3124.00,17.65,20.00,0.85,-0.0181,0.0225,0
156.40,3128.00,17.76,20.00,0.67,-0.0115,0.0136,0
156.60,3132.00,17.86,20.00,0.48,-0.0103,0.0129,0
156.80,3136.00,17.93,20.00,0.28,-0.0094,0.0091,0
157.00,3140.00,17.98,20.00,0.08,-0.0016,-0.0003,0
157.20,3144.00,18.01,20.00,-0.12,0.0009,-0.0033,0
157.40,3148.00,18.01,20.00,-0.32,0.0010,-0.0035,0
157.60,3152.00,17.98,20.00,-0.51,0.0138,-0.0115,0
157.80,3156.00,17.94,20.00,-0.70,0.0162,-0.0101,0
158.00,3160.00,17.87,20.00,-0.89,0.0176,-0.0145,0
158.20,3164.00,17.78,20.00,-1.06,0.0158,-0.0166,0
158.40,3168.00,17.67,20.00,-1.23,0.0252,-0.0287,0
158.60,3172.00,17.54,20.00,-1.38,0.0216,-0.0148,0
158.80,3176.00,17.39,20.00,-1.52,0.0269,-0.0238,0
159.00,3180.00,17.22,20.00,-1.64,0.0278,-0.0211,0
159.20,3184.00,17.05,20.00,-1.74,0.0240,-0.0327,0
159.40,3188.00,16.86,20.00,-1.83,0.0304,-0.0357,0
159.60,3192.00,16.66,20.00,-1.90,0.0294,-0.0268,0
159.80,3196.00,16.46,20.00,-1.96,0.0262,-0.0319,0
160.00,3200.00,16.25,20.00,-1.99,0.0319,-0.0402,0
160.20,3204.00,16.04,20.00,-2.00,0.0335,-0.0463,0
160.40,3208.00,15.83,20.00,-1.99,0.0259,-0.0344,0
160.60,3212.00,15.63,20.00,-1.96,0.0230,-0.0528,0
160.80,3216.00,15.44,20.00,-1.92,0.0247,-0.0455,0
161.00,3220.00,15.26,20.00,-1.85,0.0237,-0.0428,0
161.20,3224.00,15.09,20.00,-1.77,0.0199,-0.0550,0
161.40,3228.00,14.93,20.00,-1.66,0.0176,-0.0557,0
161.60,3232.00,14.79,20.00,-1.54,0.0141,-0.0449,0
161.80,3236.00,14.67,20.00,-1.41,0.0087,-0.0461,0
162.00,3240.00,14.58,20.00,-1.26,0.0088,-0.0546,0
162.20,3244.00,14.50,20.00,-1.10,-0.0008,-0.0527,0
162.40,3248.00,14.45,20.00,-0.93,-0.0024,-0.0444,0
162.60,3252.00,14.43,20.00,-0.74,-0.0028,-0.0523,0
162.80,3256.00,14.43,20.00,-0.56,-0.0126,-0.0542,0
163.00,3260.00,14.46,20.00,-0.36,-0.0115,-0.0572,0
163.20,3264.00,14.51,20.00,-0.16,-0.0166,-0.0482,0
163.40,3268.00,14.60,20.00,0.04,-0.0145,-0.0416,0
163.60,3272.00,14.71,20.00,0.24,-0.0200,-0.0413,0
163.80,3276.00,14.84,20.00,0.43,-0.0245,-0.0446,0
164.00,3280.00,15.00,20.00,0.63,-0.0231,-0.0495,0
164.20,3284.00,15.18,20.00,0.81,-0.0297,-0.0448,0
164.40,3288.00,15.39,20.00,0.99,-0.0301,-0.0489,0
164.60,3292.00,15.61,20.00,1.16,-0.0257,-0.0439,0
164.80,3296.00,15.86,20.00,1.32,-0.0259,-0.0372,0
165.00,3300.00,16.11,20.00,1.46,-0.0279,-0.0408,0
165.20,3304.00,16.38,20.00,1.59,-0.0339,-0.0312,0
165.40,3308.00,16.67,20.00,1.70,-0.0266,-0.0239,0
165.60,3312.00,16.95,20.00,1.80,-0.0308,-0.0320,0
165.80,3316.00,17.25,20.00,1.88,-0.0269,-0.0174,0
166.00,3320.00,17.54,20.00,1.94,-0.0198,-0.0304,0
166.20,3324.00,17.83,20.00,1.98,-0.0181,-0.0238,0
166.40,3328.00,18.11,20.00,2.00,-0.0187,-0.0261,0
166.60,3332.00,18.39,20.00,2.00,-0.0135,-0.0086,0
166.80,3336.00,18.65,20.00,1.98,-0.0174,-0.0152,0
167.00,3340.00,18.90,20.00,1.94,-0.0090,-0.0182,0
167.20,3344.00,19.13,20.00,1.88,-0.0079,-0.0021,0
167.40,3348.00,19.34,20.00,1.80,0.0006,-0.0048,0
167.60,3352.00,19.53,20.00,1.71,0.0031,0.0093,0
167.80,3356.00,19.68,20.00,1.59,0.0025,0.0004,0
168.00,3360.00,19.82,20.00,1.47,0.0100,0.0159,0
168.20,3364.00,19.92,20.00,1.32,0.0134,0.0147,0
168.40,3368.00,19.98,20.00,1.17,0.0102,0.0059,0
168.60,3372.00,20.02,20.00,1.00,0.0156,0.0224,0
168.80,3376.00,20.02,20.00,0.82,0.0234,0.0157,0
169.00,3380.00,19.98,20.00,0.63,0.0227,0.0126,0
169.20,3384.00,19.91,20.00,0.44,0.0236,0.0162,0
169.40,3388.00,19.80,20.00,0.25,0.0237,0.0287,0
169.60,3392.00,19.66,20.00,0.05,0.0305,0.0317,0
169.80,3396.00,19.49,20.00,-0.15,0.0341,0.0305,0
170.00,3400.00,19.28,20.00,-0.35,0.0294,0.0409,0
170.20,3404.00,19.03,20.00,-0.55,0.0292,0.0340,0
170.40,3408.00,18.76,20.00,-0.74,0.0289,0.0334,0
170.60,3412.00,18.46,20.00,-0.92,0.0326,0.0327,0
170.80,3416.00,18.13,20.00,-1.09,0.0304,0.0471,0
171.00,3420.00,17.78,20.00,-1.25,0.0262,0.0345,0
171.20,3424.00,17.41,20.00,-1.40,0.0266,0.0427,0
171.40,3428.00,17.03,20.00,-1.54,0.0211,0.0407,0
171.60,3432.00,16.63,20.00,-1.66,0.0202,0.0404,0
171.80,3436.00,16.22,20.00,-1.76,0.0178,0.0462,0
172.00,3440.00,15.81,20.00,-1.85,0.0127,0.0392,0
172.20,3444.00,15.39,20.00,-1.91,0.0066,0.0430,0
172.40,3448.00,14.98,20.00,-1.96,0.0037,0.0585,0
172.60,3452.00,14.57,20.00,-1.99,0.0005,0.0457,0
172.80,3456.00,14.17,20.00,-2.00,0.0036,0.0538,0
173.00,3460.00,13.79,20.00,-1.99,0.0008,0.0458,0
173.20,3464.00,13.42,20.00,-1.96,-0.0030,0.0419,0
173.40,3468.00,13.08,20.00,-1.91,-0.0065,0.0483,0
173.60,3472.00,12.76,20.00,-1.84,-0.0186,0.0497,0
173.80,3476.00,12.48,20.00,-1.75,-0.0216,0.0529,0
174.00,3480.00,12.22,20.00,-1.64,-0.0208,0.0435,0
174.20,3484.00,12.00,20.00,-1.52,-0.0175,0.0479,0
174.40,3488.00,11.81,20.00,-1.38,-0.0279,0.0503,0
174.60,3492.00,11.67,20.00,-1.23,-0.0263,0.0371,0
174.80,3496.00,11.57,20.00,-1.07,-0.0320,0.0351,0
175.00,3500.00,11.51,20.00,-0.90,-0.0249,0.0368,0
175.20,3504.00,11.49,20.00,-0.71,-0.0289,0.0466,0
175.40,3508.00,11.52,20.00,-0.52,-0.0343,0.0453,0
175.60,3512.00,11.60,20.00,-0.33,-0.0344,0.0364,0
175.80,3516.00,11.72,20.00,-0.13,-0.0288,0.0235,0
176.00,3520.00,11.89,20.00,0.07,-0.0300,0.0291,0
176.20,3524.00,12.10,20.00,0.27,-0.0221,0.0314,0
176.40,3528.00,12.35,20.00,0.47,-0.0216,0.0190,0
176.60,3532.00,12.64,20.00,0.66,-0.0181,0.0284,0
176.80,3536.00,12.97,20.00,0.84,-0.0162,0.0177,0
177.00,3540.00,13.34,20.00,1.02,-0.0183,0.0214,0
177.20,3544.00,13.74,20.00,1.19,-0.0145,0.0155,0
177.40,3548.00,14.17,20.00,1.34,-0.0117,0.0078,0
177.60,3552.00,14.63,20.00,1.48,-0.0109,-0.0006,0
177.80,3556.00,15.10,20.00,1.61,-0.0032,0.0016,0
178.00,3560.00,15.60,20.00,1.72,-0.0009,-0.0006,0
178.20,3564.00,16.11,20.00,1.81,0.0032,0.0052,0
178.40,3568.00,16.63,20.00,1.89,0.0079,-0.0026,0
178.60,3572.00,17.15,20.00,1.94,0.0111,-0.0043,0
178.80,3576.00,17.68,20.00,1.98,0.0160,-0.0092,0
179.00,3580.00,18.19,20.00,2.00,0.0127,-0.0068,0
179.20,3584.00,18.70,20.00,2.00,0.0208,-0.0260,0
179.40,3588.00,19.20,20.00,1.97,0.0235,-0.0197,0
179.60,3592.00,19.67,20.00,1.93,0.0281,-0.0296,0
179.80,3596.00,20.13,20.00,1.87,0.0244,-0.0191,0
180.00,3600.00,20.55,20.00,1.79,0.0297,-0.0374,0
180.20,3604.00,20.94,20.00,1.69,0.0254,-0.0313,0
180.40,3608.00,21.30,20.00,1.57,0.0303,-0.0390,0
180.60,3612.00,21.62,20.00,1.44,0.0291,-0.0312,0
180.80,3616.00,21.89,20.00,1.30,0.0281,-0.0330,0
181.00,3620.00,22.12,20.00,1.14,0.0326,-0.0393,0
181.20,3624.00,22.31,20.00,0.97,0.0295,-0.0340,0
181.40,3628.00,22.44,20.00,0.79,0.0262,-0.0440,0
181.60,3632.00,22.53,20.00,0.60,0.0298,-0.0514,0
181.80,3636.00,22.56,20.00,0.41,0.0192,-0.0398,0
182.00,3640.00,22.54,20.00,0.21,0.0229,-0.0366,0
182.20,3644.00,22.46,20.00,0.01,0.0206,-0.0573,0
182.40,3648.00,22.33,20.00,-0.19,0.0169,-0.0462,0
182.60,3652.00,22.16,20.00,-0.39,0.0161,-0.0421,0
182.80,3656.00,21.93,20.00,-0.58,0.0101,-0.0529,0
183.00,3660.00,21.65,20.00,-0.77,0.0034,-0.0416,0
183.20,3664.00,21.32,20.00,-0.95,0.0021,-0.0442,0
183.40,3668.00,20.96,20.00,-1.12,-0.0046,-0.0498,0
183.60,3672.00,20.55,20.00,-1.28,-0.0033,-0.0499,0
183.80,3676.00,20.10,20.00,-1.43,-0.0096,-0.0499,0
184.00,3680.00,19.62,20.00,-1.56,-0.0111,-0.0547,0
184.20,3684.00,19.11,20.00,-1.68,-0.0142,-0.0572,0
184.40,3688.00,18.58,20.00,-1.78,-0.0190,-0.0473,0
184.60,3692.00,18.02,20.00,-1.86,-0.0206,-0.0559,0
184.80,3696.00,17.45,20.00,-1.92,-0.0245,-0.0424,0
185.00,3700.00,16.87,20.00,-1.97,-0.0254,-0.0453,0
185.20,3704.00,16.28,20.00,-1.99,-0.0252,-0.0382,0
185.40,3708.00,15.69,20.00,-2.00,-0.0309,-0.0312,0
185.60,3712.00,15.11,20.00,-1.98,-0.0275,-0.0426,0
185.80,3716.00,14.54,20.00,-1.95,-0.0289,-0.0419,0
186.00,3720.00,13.98,20.00,-1.90,-0.0262,-0.0310,0
186.20,3724.00,13.44,20.00,-1.82,-0.0258,-0.0410,0
186.40,3728.00,12.93,20.00,-1.73,-0.0248,-0.0298,0
186.60,3732.00,12.44,20.00,-1.62,-0.0261,-0.0302,0
186.80,3736.00,11.99,20.00,-1.50,-0.0287,-0.0178,0
187.00,3740.00,11.58,20.00,-1.36,-0.0262,-0.0286,0
187.20,3744.00,11.21,20.00,-1.21,-0.0258,-0.0260,0
187.40,3748.00,10.88,20.00,-1.04,-0.0155,-0.0067,0
187.60,3752.00,10.60,20.00,-0.87,-0.0156,-0.0071,0
187.80,3756.00,10.38,20.00,-0.68,-0.0131,-0.0072,0
188.00,3760.00,10.20,20.00,-0.49,-0.0114,-0.0015,0
188.20,3764.00,10.08,20.00,-0.29,-0.0081,-0.0121,0
188.40,3768.00,10.01,20.00,-0.10,-0.0025,0.0076,0
188.60,3772.00,10.00,20.00,0.10,0.0005,0.0090,0
188.80,3776.00,10.05,20.00,0.30,0.0020,0.0126,0
189.00,3780.00,10.15,20.00,0.50,0.0107,0.0121,0
189.20,3784.00,10.30,20.00,0.69,0.0074,0.0115,0
189.40,3788.00,10.51,20.00,0.87,0.0198,0.0127,0
189.60,3792.00,10.77,20.00,1.05,0.0151,0.0111,0
189.80,3796.00,11.08,20.00,1.21,0.0212,0.0222,0
190.00,3800.00,11.44,20.00,1.37,0.0194,0.0250,0
190.20,3804.00,11.84,20.00,1.51,0.0256,0.0267,0
190.40,3808.00,12.28,20.00,1.63,0.0243,0.0211,0
190.60,3812.00,12.75,20.00,1.74,0.0313,0.0246,0
190.80,3816.00,13.26,20.00,1.83,0.0286,0.0398,0
191.00,3820.00,13.79,20.00,1.90,0.0293,0.0304,0
191.20,3824.00,14.35,20.00,1.95,0.0349,0.0436,0
191.40,3828.00,14.92,20.00,1.99,0.0284,0.0424,0
191.60,3832.00,15.51,20.00,2.00,0.0276,0.0374,0
191.80,3836.00,16.10,20.00,1.99,0.0225,0.0339,0
192.00,3840.00,16.70,20.00,1.97,0.0224,0.0527,0
192.20,3844.00,17.29,20.00,1.92,0.0264,0.0522,0
192.40,3848.00,17.87,20.00,1.86,0.0261,0.0527,0
192.60,3852.00,18.45,20.00,1.77,0.0183,0.0501,0
192.80,3856.00,19.00,20.00,1.67,0.0198,0.0481,0
193.00,3860.00,19.53,20.00,1.55,0.0132,0.0471,0
193.20,3864.00,20.03,20.00,1.42,0.0128,0.0457,0
193.40,3868.00,20.50,20.00,1.27,0.0082,0.0514,0
193.60,3872.00,20.93,20.00,1.11,-0.0015,0.0413,0
193.80,3876.00,21.32,20.00,0.94,-0.0044,0.0473,0
194.00,3880.00,21.67,20.00,0.76,-0.0070,0.0440,0
194.20,3884.00,21.98,20.00,0.57,-0.0059,0.0437,0
194.40,3888.00,22.23,20.00,0.38,-0.0070,0.0483,0
194.60,3892.00,22.43,20.00,0.18,-0.0183,0.0524,0
194.80,3896.00,22.59,20.00,-0.02,-0.0188,0.0484,0
195.00,3900.00,22.68,20.00,-0.22,-0.0256,0.0510,0
195.20,3904.00,22.73,20.00,-0.42,-0.0245,0.0403,0
195.40,3908.00,22.72,20.00,-0.61,-0.0289,0.0439,0
195.60,3912.00,22.66,20.00,-0.80,-0.0252,0.0442,0
195.80,3916.00,22.54,20.00,-0.98,-0.0317,0.0331,0
196.00,3920.00,22.37,20.00,-1.15,-0.0256,0.0445,0
196.20,3924.00,22.16,20.00,-1.30,-0.0251,0.0342,0
196.40,3928.00,21.89,20.00,-1.45,-0.0258,0.0424,0
196.60,3932.00,21.58,20.00,-1.58,-0.0308,0.0321,0
196.80,3936.00,21.23,20.00,-1.69,-0.0319,0.0237,0
197.00,3940.00,20.84,20.00,-1.79,-0.0247,0.0357,0
197.20,3944.00,20.41,20.00,-1.87,-0.0299,0.0214,0
197.40,3948.00,19.96,20.00,-1.93,-0.0279,0.0231,0
197.60,3952.00,19.47,20.00,-1.97,-0.0206,0.0224,0
197.80,3956.00,18.97,20.00,-2.00,-0.0220,0.0200,0
198.00,3960.00,18.45,20.00,-2.00,-0.0183,0.0170,0
198.20,3964.00,17.91,20.00,-1.98,-0.0175,0.0109,0
198.40,3968.00,17.37,20.00,-1.94,-0.0098,0.0075,0
198.60,3972.00,16.83,20.00,-1.89,-0.0112,0.0071,0
198.80,3976.00,16.28,20.00,-1.81,-0.0065,-0.0012,0
199.00,3980.00,15.75,20.00,-1.72,-0.0043,0.0015,0
199.20,3984.00,15.22,20.00,-1.60,-0.0004,0.0062,0
199.40,3988.00,14.71,20.00,-1.48,0.0076,0.0005,0
199.60,3992.00,14.22,20.00,-1.34,0.0063,-0.0108,0
199.80,3996.00,13.76,20.00,-1.18,0.0180,-0.0219,0
200.00,4000.00,13.33,20.00,-1.01,0.0211,-0.0054,0
