t,x,y,vx,vy,pitch,roll,engine_out
200.20,4004.00,12.92,20.00,-0.84,0.0249,-0.0133,0
200.40,4008.00,12.56,20.00,-0.65,0.0248,-0.0220,0
200.60,4012.00,12.23,20.00,-0.46,0.0297,-0.0247,0
200.80,4016.00,11.94,20.00,-0.26,0.0246,-0.0208,0
201.00,4020.00,11.70,20.00,-0.06,0.0254,-0.0295,0
201.20,4024.00,11.50,20.00,0.14,0.0264,-0.0227,0
201.40,4028.00,11.35,20.00,0.34,0.0279,-0.0408,0
201.60,4032.00,11.24,20.00,0.53,0.0261,-0.0431,0
201.80,4036.00,11.18,20.00,0.72,0.0291,-0.0403,0
202.00,4040.00,11.17,20.00,0.90,0.0244,-0.0419,0
202.20,4044.00,11.21,20.00,1.08,0.0276,-0.0370,0
202.40,4048.00,11.29,20.00,1.24,0.0247,-0.0489,0
202.60,4052.00,11.42,20.00,1.39,0.0243,-0.0388,0
202.80,4056.00,11.59,20.00,1.53,0.0195,-0.0455,0
203.00,4060.00,11.81,20.00,1.65,0.0211,-0.0554,0
203.20,4064.00,12.06,20.00,1.75,0.0189,-0.0458,0
203.40,4068.00,12.35,20.00,1.84,0.0176,-0.0470,0
203.60,4072.00,12.67,20.00,1.91,0.0098,-0.0528,0
203.80,4076.00,13.02,20.00,1.96,0.0084,-0.0468,0
204.00,4080.00,13.39,20.00,1.99,0.0019,-0.0488,0
204.20,4084.00,13.79,20.00,2.00,-0.0035,-0.0427,0
204.40,4088.00,14.21,20.00,1.99,-0.0028,-0.0489,0
204.60,4092.00,14.63,20.00,1.96,-0.0117,-0.0411,0
204.80,4096.00,15.07,20.00,1.91,-0.0058,-0.0433,0
205.00,4100.00,15.52,20.00,1.84,-0.0095,-0.0461,0
205.20,4104.00,15.97,20.00,1.76,-0.0179,-0.0508,0
205.40,4108.00,16.41,20.00,1.65,-0.0212,-0.0417,0
205.60,4112.00,16.85,20.00,1.53,-0.0264,-0.0435,0
205.80,4116.00,17.27,20.00,1.40,-0.0274,-0.0382,0
206.00,4120.00,17.68,20.00,1.25,-0.0294,-0.0362,0
206.20,4124.00,18.07,20.00,1.08,-0.0244,-0.0499,0
206.40,4128.00,18.45,20.00,0.91,-0.0259,-0.0398,0
206.60,4132.00,18.79,20.00,0.73,-0.0344,-0.0411,0
206.80,4136.00,19.11,20.00,0.54,-0.0259,-0.0364,0
207.00,4140.00,19.40,20.00,0.34,-0.0250,-0.0424,0
207.20,4144.00,19.65,20.00,0.14,-0.0256,-0.0385,0
207.40,4148.00,19.87,20.00,-0.05,-0.0327,-0.0195,0
207.60,4152.00,20.06,20.00,-0.25,-0.0304,-0.0349,0
207.80,4156.00,20.20,20.00,-0.45,-0.0230,-0.0304,0
208.00,4160.00,20.31,20.00,-0.64,-0.0196,-0.0265,0
208.20,4164.00,20.38,20.00,-0.83,-0.0213,-0.0133,0
208.40,4168.00,20.42,20.00,-1.01,-0.0217,-0.0249,0
208.60,4172.00,20.41,20.00,-1.17,-0.0129,-0.0102,0
208.80,4176.00,20.37,20.00,-1.33,-0.0126,-0.0145,0
209.00,4180.00,20.29,20.00,-1.47,-0.0043,0.0031,0
209.20,4184.00,20.18,20.00,-1.60,-0.0041,-0.0060,0
209.40,4188.00,20.04,20.00,-1.71,0.0028,0.0066,0
209.60,4192.00,19.86,20.00,-1.81,0.0015,0.0086,0
209.80,4196.00,19.65,20.00,-1.88,0.0024,0.0055,0
210.00,4200.00,19.42,20.00,-1.94,0.0086,0.0181,0
210.20,4204.00,19.17,20.00,-1.98,0.0109,0.0115,0
210.40,4208.00,18.90,20.00,-2.00,0.0114,0.0163,0
210.60,4212.00,18.61,20.00,-2.00,0.0224,0.0240,0
210.80,4216.00,18.31,20.00,-1.98,0.0182,0.0126,0
211.00,4220.00,17.99,20.00,-1.93,0.0263,0.0304,0
211.20,4224.00,17.67,20.00,-1.87,0.0215,0.0193,0
211.40,4228.00,17.35,20.00,-1.80,0.0300,0.0186,0
211.60,4232.00,17.03,20.00,-1.70,0.0299,0.0283,0
211.80,4236.00,16.71,20.00,-1.58,0.0279,0.0287,0
212.00,4240.00,16.40,20.00,-1.45,0.0282,0.0430,0
212.20,4244.00,16.10,20.00,-1.31,0.0289,0.0456,0
212.40,4248.00,15.81,20.00,-1.15,0.0295,0.0343,0
212.60,4252.00,15.53,20.00,-0.98,0.0268,0.0331,0
212.80,4256.00,15.28,20.00,-0.80,0.0276,0.0413,0
213.00,4260.00,15.04,20.00,-0.62,0.0286,0.0355,0
213.20,4264.00,14.83,20.00,-0.43,0.0206,0.0445,0
213.40,4268.00,14.64,20.00,-0.23,0.0172,0.0530,0
213.60,4272.00,14.48,20.00,-0.03,0.0163,0.0546,0
213.80,4276.00,14.35,20.00,0.17,0.0106,0.0560,0
214.00,4280.00,14.24,20.00,0.37,0.0139,0.0494,0
214.20,4284.00,14.16,20.00,0.56,0.0089,0.0462,0
214.40,4288.00,14.12,20.00,0.75,0.0059,0.0574,0
214.60,4292.00,14.10,20.00,0.93,-0.0020,0.0461,0
214.80,4296.00,14.11,20.00,1.11,0.0013,0.0554,0
215.00,4300.00,14.14,20.00,1.27,-0.0065,0.0401,0
215.20,4304.00,14.21,20.00,1.41,-0.0092,0.0399,0
215.40,4308.00,14.29,20.00,1.55,-0.0089,0.0502,0
215.60,4312.00,14.41,20.00,1.67,-0.0136,0.0391,0
215.80,4316.00,14.54,20.00,1.77,-0.0208,0.0402,0
216.00,4320.00,14.69,20.00,1.85,-0.0196,0.0554,0
216.20,4324.00,14.87,20.00,1.92,-0.0211,0.0369,0
216.40,4328.00,15.05,20.00,1.97,-0.0279,0.0347,0
216.60,4332.00,15.25,20.00,1.99,-0.0269,0.0466,0
216.80,4336.00,15.46,20.00,2.00,-0.0256,0.0381,0
217.00,4340.00,15.68,20.00,1.99,-0.0345,0.0422,0
217.20,4344.00,15.90,20.00,1.95,-0.0309,0.0330,0
217.40,4348.00,16.12,20.00,1.90,-0.0326,0.0433,0
217.60,4352.00,16.34,20.00,1.83,-0.0326,0.0355,0
217.80,4356.00,16.56,20.00,1.74,-0.0300,0.0269,0
218.00,4360.00,16.77,20.00,1.63,-0.0309,0.0296,0
218.20,4364.00,16.97,20.00,1.51,-0.0255,0.0251,0
218.40,4368.00,17.15,20.00,1.37,-0.0206,0.0282,0
218.60,4372.00,17.33,20.00,1.22,-0.0164,0.0140,0
218.80,4376.00,17.49,20.00,1.06,-0.0209,0.0071,0
219.00,4380.00,17.63,20.00,0.88,-0.0186,0.0157,0
219.20,4384.00,17.75,20.00,0.70,-0.0109,0.0182,0
219.40,4388.00,17.84,20.00,0.51,-0.0138,0.0162,0
219.60,4392.00,17.92,20.00,0.31,-0.0096,0.0019,0
219.80,4396.00,17.97,20.00,0.11,0.0030,-0.0036,0
220.00,4400.00,18.00,20.00,-0.09,-0.0030,-0.0088,0
220.20,4404.00,18.01,20.00,-0.29,0.0065,-0.0085,0
220.40,4408.00,17.99,20.00,-0.48,0.0075,-0.0047,0
220.60,4412.00,17.95,20.00,-0.67,0.0105,-0.0092,0
220.80,4416.00,17.88,20.00,-0.86,0.0164,-0.0097,0
221.00,4420.00,17.79,20.00,-1.04,0.0208,-0.0218,0
221.20,4424.00,17.69,20.00,-1.20,0.0230,-0.0135,0
221.40,4428.00,17.56,20.00,-1.35,0.0257,-0.0231,0
221.60,4432.00,17.41,20.00,-1.49,0.0215,-0.0326,0
221.80,4436.00,17.25,20.00,-1.62,0.0255,-0.0175,0
222.00,4440.00,17.07,20.00,-1.73,0.0300,-0.0305,0
222.20,4444.00,16.89,20.00,-1.82,0.0294,-0.0412,0
222.40,4448.00,16.69,20.00,-1.89,0.0311,-0.0429,0
222.60,4452.00,16.49,20.00,-1.95,0.0297,-0.0422,0
222.80,4456.00,16.28,20.00,-1.98,0.0275,-0.0330,0
223.00,4460.00,16.07,20.00,-2.00,0.0327,-0.0421,0
223.20,4464.00,15.87,20.00,-1.99,0.0323,-0.0383,0
223.40,4468.00,15.67,20.00,-1.97,0.0221,-0.0452,0
223.60,4472.00,15.47,20.00,-1.93,0.0273,-0.0360,0
223.80,4476.00,15.28,20.00,-1.86,0.0172,-0.0532,0
224.00,4480.00,15.11,20.00,-1.78,0.0213,-0.0501,0
224.20,4484.00,14.95,20.00,-1.68,0.0173,-0.0449,0
224.40,4488.00,14.81,20.00,-1.56,0.0132,-0.0582,0
224.60,4492.00,14.69,20.00,-1.43,0.0135,-0.0585,0
224.80,4496.00,14.59,20.00,-1.28,0.0082,-0.0536,0
225.00,4500.00,14.51,20.00,-1.12,-0.0011,-0.0554,0
225.20,4504.00,14.46,20.00,-0.95,0.0019,-0.0583,0
225.40,4508.00,14.43,20.00,-0.77,-0.0091,-0.0430,0
225.60,4512.00,14.43,20.00,-0.59,-0.0056,-0.0475,0
225.80,4516.00,14.45,20.00,-0.39,-0.0119,-0.0407,0
226.00,4520.00,14.50,20.00,-0.19,-0.0112,-0.0549,0
226.20,4524.00,14.58,20.00,0.01,-0.0198,-0.0453,0
226.40,4528.00,14.69,20.00,0.20,-0.0198,-0.0467,0
226.60,4532.00,14.82,20.00,0.40,-0.0182,-0.0552,0
226.80,4536.00,14.97,20.00,0.60,-0.0209,-0.0458,0
227.00,4540.00,15.15,20.00,0.78,-0.0266,-0.0349,0
227.20,4544.00,15.35,20.00,0.96,-0.0240,-0.0322,0
227.40,4548.00,15.58,20.00,1.13,-0.0247,-0.0439,0
227.60,4552.00,15.82,20.00,1.29,-0.0295,-0.0423,0
227.80,4556.00,16.07,20.00,1.44,-0.0341,-0.0278,0
228.00,4560.00,16.34,20.00,1.57,-0.0255,-0.0313,0
228.20,4564.00,16.62,20.00,1.69,-0.0323,-0.0322,0
228.40,4568.00,16.91,20.00,1.78,-0.0294,-0.0252,0
228.60,4572.00,17.20,20.00,1.87,-0.0296,-0.0269,0
228.80,4576.00,17.49,20.00,1.93,-0.0204,-0.0179,0
229.00,4580.00,17.78,20.00,1.97,-0.0247,-0.0207,0
229.20,4584.00,18.07,20.00,2.00,-0.0166,-0.0149,0
229.40,4588.00,18.35,20.00,2.00,-0.0139,-0.0229,0
229.60,4592.00,18.61,20.00,1.98,-0.0182,-0.0122,0
229.80,4596.00,18.86,20.00,1.95,-0.0083,-0.0178,0
230.00,4600.00,19.10,20.00,1.89,-0.0023,-0.0093,0
230.20,4604.00,19.31,20.00,1.82,0.0008,0.0011,0
230.40,4608.00,19.50,20.00,1.72,0.0020,0.0101,0
230.60,4612.00,19.66,20.00,1.61,0.0044,0.0082,0
230.80,4616.00,19.80,20.00,1.49,0.0038,0.0072,0
231.00,4620.00,19.90,20.00,1.35,0.0114,0.0179,0
231.20,4624.00,19.98,20.00,1.19,0.0184,0.0212,0
231.40,4628.00,20.02,20.00,1.03,0.0163,0.0202,0
231.60,4632.00,20.02,20.00,0.85,0.0207,0.0270,0
231.80,4636.00,19.99,20.00,0.66,0.0258,0.0258,0
232.00,4640.00,19.93,20.00,0.47,0.0265,0.0136,0
232.20,4644.00,19.82,20.00,0.28,0.0251,0.0344,0
232.40,4648.00,19.69,20.00,0.08,0.0285,0.0316,0
232.60,4652.00,19.52,20.00,-0.12,0.0249,0.0244,0
232.80,4656.00,19.31,20.00,-0.32,0.0344,0.0403,0
233.00,4660.00,19.07,20.00,-0.52,0.0269,0.0332,0
233.20,4664.00,18.81,20.00,-0.71,0.0281,0.0390,0
233.40,4668.00,18.51,20.00,-0.89,0.0269,0.0314,0
233.60,4672.00,18.19,20.00,-1.06,0.0288,0.0369,0
233.80,4676.00,17.84,20.00,-1.23,0.0268,0.0446,0
234.00,4680.00,17.47,20.00,-1.38,0.0208,0.0460,0
234.20,4684.00,17.09,20.00,-1.52,0.0238,0.0379,0
234.40,4688.00,16.69,20.00,-1.64,0.0169,0.0504,0
234.60,4692.00,16.29,20.00,-1.75,0.0159,0.0416,0
234.80,4696.00,15.87,20.00,-1.83,0.0125,0.0394,0
235.00,4700.00,15.46,20.00,-1.90,0.0157,0.0527,0
235.20,4704.00,15.04,20.00,-1.96,0.0096,0.0591,0
235.40,4708.00,14.63,20.00,-1.99,0.0034,0.0408,0
235.60,4712.00,14.23,20.00,-2.00,0.0017,0.0541,0
235.80,4716.00,13.85,20.00,-1.99,-0.0082,0.0411,0
236.00,4720.00,13.48,20.00,-1.96,-0.0076,0.0578,0
236.20,4724.00,13.13,20.00,-1.92,-0.0095,0.0523,0
236.40,4728.00,12.81,20.00,-1.85,-0.0143,0.0521,0
236.60,4732.00,12.52,20.00,-1.76,-0.0123,0.0444,0
236.80,4736.00,12.26,20.00,-1.66,-0.0181,0.0418,0
237.00,4740.00,12.03,20.00,-1.54,-0.0208,0.0484,0
237.20,4744.00,11.84,20.00,-1.41,-0.0245,0.0510,0
237.40,4748.00,11.69,20.00,-1.26,-0.0269,0.0333,0
237.60,4752.00,11.58,20.00,-1.10,-0.0271,0.0351,0
237.80,4756.00,11.51,20.00,-0.92,-0.0263,0.0378,0
238.00,4760.00,11.49,20.00,-0.74,-0.0260,0.0314,0
238.20,4764.00,11.51,20.00,-0.55,-0.0304,0.0374,0
238.40,4768.00,11.58,20.00,-0.36,-0.0284,0.0389,0
238.60,4772.00,11.70,20.00,-0.16,-0.0260,0.0310,0
238.80,4776.00,11.86,20.00,0.04,-0.0265,0.0196,0
239.00,4780.00,12.06,20.00,0.24,-0.0267,0.0208,0
239.20,4784.00,12.30,20.00,0.44,-0.0267,0.0292,0
239.40,4788.00,12.59,20.00,0.63,-0.0202,0.0305,0
239.60,4792.00,12.92,20.00,0.81,-0.0252,0.0144,0
239.80,4796.00,13.28,20.00,0.99,-0.0163,0.0234,0
240.00,4800.00,13.67,20.00,1.16,-0.0197,0.0061,0
240.20,4804.00,14.10,20.00,1.32,-0.0095,0.0151,0
240.40,4808.00,14.55,20.00,1.46,-0.0098,0.0058,0
240.60,4812.00,15.03,20.00,1.59,-0.0084,0.0045,0
240.80,4816.00,15.52,20.00,1.70,0.0040,-0.0084,0
241.00,4820.00,16.03,20.00,1.80,0.0046,-0.0088,0
241.20,4824.00,16.55,20.00,1.88,0.0100,-0.0049,0
241.40,4828.00,17.07,20.00,1.94,0.0076,-0.0010,0
241.60,4832.00,17.59,20.00,1.98,0.0119,-0.0011,0
241.80,4836.00,18.11,20.00,2.00,0.0114,-0.0188,0
242.00,4840.00,18.62,20.00,2.00,0.0200,-0.0206,0
242.20,4844.00,19.12,20.00,1.98,0.0215,-0.0153,0
242.40,4848.00,19.60,20.00,1.94,0.0278,-0.0299,0
242.60,4852.00,20.05,20.00,1.88,0.0240,-0.0186,0
242.80,4856.00,20.48,20.00,1.80,0.0247,-0.0334,0
243.00,4860.00,20.88,20.00,1.71,0.0258,-0.0250,0
243.20,4864.00,21.25,20.00,1.59,0.0331,-0.0366,0
243.40,4868.00,21.57,20.00,1.47,0.0274,-0.0280,0
243.60,4872.00,21.85,20.00,1.32,0.0263,-0.0278,0
243.80,4876.00,22.09,20.00,1.17,0.0289,-0.0405,0
244.00,4880.00,22.28,20.00,1.00,0.0249,-0.0400,0
244.20,4884.00,22.42,20.00,0.82,0.0292,-0.0507,0
244.40,4888.00,22.52,20.00,0.63,0.0282,-0.0353,0
244.60,4892.00,22.56,20.00,0.44,0.0269,-0.0498,0
244.80,4896.00,22.54,20.00,0.24,0.0205,-0.0453,0
245.00,4900.00,22.48,20.00,0.04,0.0136,-0.0456,0
245.20,4904.00,22.36,20.00,-0.16,0.0163,-0.0478,0
245.40,4908.00,22.19,20.00,-0.35,0.0151,-0.0517,0
245.60,4912.00,21.97,20.00,-0.55,0.0129,-0.0452,0
245.80,4916.00,21.70,20.00,-0.74,0.0016,-0.0428,0
246.00,4920.00,21.38,20.00,-0.92,0.0028,-0.0590,0
246.20,4924.00,21.02,20.00,-1.09,0.0021,-0.0415,0
246.40,4928.00,20.62,20.00,-1.25,-0.0038,-0.0558,0
246.60,4932.00,20.17,20.00,-1.40,-0.0123,-0.0590,0
246.80,4936.00,19.70,20.00,-1.54,-0.0112,-0.0516,0
247.00,4940.00,19.19,20.00,-1.66,-0.0170,-0.0494,0
247.20,4944.00,18.66,20.00,-1.76,-0.0154,-0.0382,0
247.40,4948.00,18.11,20.00,-1.85,-0.0229,-0.0380,0
247.60,4952.00,17.54,20.00,-1.91,-0.0270,-0.0407,0
247.80,4956.00,16.96,20.00,-1.96,-0.0231,-0.0486,0
248.00,4960.00,16.37,20.00,-1.99,-0.0288,-0.0403,0
248.20,4964.00,15.79,20.00,-2.00,-0.0296,-0.0379,0
248.40,4968.00,15.20,20.00,-1.99,-0.0278,-0.0404,0
248.60,4972.00,14.63,20.00,-1.96,-0.0251,-0.0307,0
248.80,4976.00,14.07,20.00,-1.91,-0.0267,-0.0386,0
249.00,4980.00,13.52,20.00,-1.84,-0.0331,-0.0349,0
249.20,4984.00,13.01,20.00,-1.75,-0.0288,-0.0388,0
249.40,4988.00,12.52,20.00,-1.64,-0.0284,-0.0269,0
249.60,4992.00,12.06,20.00,-1.52,-0.0247,-0.0218,0
249.80,4996.00,11.64,20.00,-1.38,-0.0225,-0.0309,0
250.00,5000.00,11.27,20.00,-1.23,-0.0247,-0.0197,0
250.20,5004.00,10.93,20.00,-1.07,-0.0200,-0.0078,0
250.40,5008.00,10.65,20.00,-0.89,-0.0134,-0.0237,0
250.60,5012.00,10.41,20.00,-0.71,-0.0105,-0.0035,0
250.80,5016.00,10.22,20.00,-0.52,-0.0070,0.0009,0
251.00,5020.00,10.09,20.00,-0.33,-0.0017,-0.0081,0
251.20,5024.00,10.02,20.00,-0.13,-0.0070,-0.0068,0
251.40,5028.00,10.00,20.00,0.07,-0.0024,-0.0072,0
251.60,5032.00,10.04,20.00,0.27,0.0024,0.0030,0
251.80,5036.00,10.13,20.00,0.47,0.0063,-0.0002,0
252.00,5040.00,10.27,20.00,0.66,0.0103,0.0159,0
252.20,5044.00,10.47,20.00,0.85,0.0157,0.0095,0
252.40,5048.00,10.73,20.00,1.02,0.0189,0.0180,0
252.60,5052.00,11.03,20.00,1.19,0.0206,0.0154,0
252.80,5056.00,11.38,20.00,1.34,0.0226,0.0308,0
253.00,5060.00,11.77,20.00,1.48,0.0277,0.0217,0
253.20,5064.00,12.20,20.00,1.61,0.0236,0.0168,0
253.40,5068.00,12.67,20.00,1.72,0.0237,0.0302,0
253.60,5072.00,13.17,20.00,1.81,0.0317,0.0330,0
253.80,5076.00,13.70,20.00,1.89,0.0338,0.0369,0
254.00,5080.00,14.26,20.00,1.95,0.0294,0.0372,0
254.20,5084.00,14.83,20.00,1.98,0.0260,0.0423,0
254.40,5088.00,15.41,20.00,2.00,0.0248,0.0416,0
254.60,5092.00,16.01,20.00,2.00,0.0292,0.0413,0
254.80,5096.00,16.60,20.00,1.97,0.0310,0.0363,0
255.00,5100.00,17.20,20.00,1.93,0.0276,0.0530,0
255.20,5104.00,17.78,20.00,1.87,0.0257,0.0440,0
255.40,5108.00,18.36,20.00,1.79,0.0238,0.0372,0
255.60,5112.00,18.91,20.00,1.69,0.0185,0.0535,0
255.80,5116.00,19.44,20.00,1.57,0.0112,0.0518,0
256.00,5120.00,19.95,20.00,1.44,0.0051,0.0529,0
256.20,5124.00,20.42,20.00,1.30,0.0107,0.0581,0
256.40,5128.00,20.86,20.00,1.14,0.0029,0.0549,0
256.60,5132.00,21.26,20.00,0.97,0.0001,0.0464,0
256.80,5136.00,21.62,20.00,0.79,-0.0062,0.0576,0
257.00,5140.00,21.93,20.00,0.60,-0.0029,0.0561,0
257.20,5144.00,22.19,20.00,0.41,-0.0152,0.0515,0
257.40,5148.00,22.40,20.00,0.21,-0.0111,0.0515,0
257.60,5152.00,22.57,20.00,0.01,-0.0194,0.0450,0
257.80,5156.00,22.67,20.00,-0.19,-0.0253,0.0490,0
258.00,5160.00,22.73,20.00,-0.39,-0.0236,0.0364,0
258.20,5164.00,22.72,20.00,-0.58,-0.0207,0.0410,0
258.40,5168.00,22.67,20.00,-0.77,-0.0286,0.0394,0
258.60,5172.00,22.56,20.00,-0.95,-0.0293,0.0505,0
258.80,5176.00,22.40,20.00,-1.12,-0.0311,0.0426,0
259.00,5180.00,22.19,20.00,-1.28,-0.0255,0.0367,0
259.20,5184.00,21.94,20.00,-1.43,-0.0277,0.0449,0
259.40,5188.00,21.63,20.00,-1.56,-0.0260,0.0254,0
259.60,5192.00,21.29,20.00,-1.68,-0.0304,0.0240,0
259.80,5196.00,20.90,20.00,-1.78,-0.0306,0.0206,0
260.00,5200.00,20.48,20.00,-1.86,-0.0228,0.0224,0
260.20,5204.00,20.03,20.00,-1.92,-0.0268,0.0197,0
260.40,5208.00,19.55,20.00,-1.97,-0.0230,0.0278,0
260.60,5212.00,19.05,20.00,-1.99,-0.0223,0.0273,0
260.80,5216.00,18.53,20.00,-2.00,-0.0206,0.0179,0
261.00,5220.00,18.00,20.00,-1.98,-0.0122,0.0108,0
261.20,5224.00,17.46,20.00,-1.95,-0.0061,0.0069,0
261.40,5228.00,16.91,20.00,-1.90,-0.0028,0.0118,0
261.60,5232.00,16.37,20.00,-1.82,-0.0063,-0.0047,0
261.80,5236.00,15.83,20.00,-1.73,-0.0043,-0.0037,0
262.00,5240.00,15.30,20.00,-1.62,-0.0009,0.0024,0
262.20,5244.00,14.79,20.00,-1.50,0.0063,-0.0098,0
262.40,5248.00,14.30,20.00,-1.36,0.0094,-0.0102,0
262.60,5252.00,13.83,20.00,-1.21,0.0107,-0.0067,0
262.80,5256.00,13.39,20.00,-1.04,0.0181,-0.0236,0
263.00,5260.00,12.99,20.00,-0.86,0.0193,-0.0239,0
263.20,5264.00,12.61,20.00,-0.68,0.0196,-0.0212,0
263.40,5268.00,12.28,20.00,-0.49,0.0263,-0.0180,0
263.60,5272.00,11.98,20.00,-0.29,0.0251,-0.0224,0
263.80,5276.00,11.73,20.00,-0.09,0.0275,-0.0188,0
264.00,5280.00,11.53,20.00,0.11,0.0254,-0.0257,0
264.20,5284.00,11.37,20.00,0.31,0.0335,-0.0290,0
264.40,5288.00,11.25,20.00,0.50,0.0325,-0.0377,0
264.60,5292.00,11.19,20.00,0.69,0.0340,-0.0392,0
264.80,5296.00,11.17,20.00,0.88,0.0245,-0.0461,0
265.00,5300.00,11.20,20.00,1.05,0.0258,-0.0323,0
265.20,5304.00,11.28,20.00,1.22,0.0312,-0.0348,0
265.40,5308.00,11.40,20.00,1.37,0.0234,-0.0453,0
265.60,5312.00,11.56,20.00,1.51,0.0255,-0.0364,0
